"x","y","farm_area_ha","cropland","cattle","pop","cropland_per_capita","sand","slope","temperature","rainfall","maizeyield","market"
-10.5853805234189,13.5715666129925,0.6552,911.054578697466,43.6269939537953,301.307219923543,3.02367324264134,54.2419273868811,0.0529418824447995,26.0181664181052,625.16441976239,2009.92434111512,234.218208812305
-14.2964480010518,14.2346736164111,3.6081,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-13.3882150629516,10.8140286827967,1.0571,509.224345892924,46.7470155126424,46.7534111964804,10.891704644885,64.3510392144194,0.0653577993928804,24.0165688316706,902.738972933269,6374.24888987404,114.952677689458
-13.0629742873083,14.1780380313041,0.6689,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-16.3708266029186,12.6331410873109,1.471,800.157721668973,37.4079860207585,217.360672183295,3.68124423628124,45.5067077752369,0.119288528449598,24.4414660278544,644.656262597661,6789.7692380313,42.7568804683874
-14.8310726804227,12.4186583138715,1.2949,822.717530557564,93.9867961451448,129.031132918302,6.37611646081168,35.5492013058756,0.0823171191133911,22.4379738217886,164.150975899814,6337.9300788016,206.382810092077
-17.2565024515424,13.7714736624764,3.7561,1176.68579575852,22.3467840477209,202.03032131214,5.82430294678647,3.73310745037634,0.0578018459621524,25.9068786932008,950.910881355412,2123.30681142352,126.552734140317
-14.8859819332761,11.2920525964199,2.0147,500.842482154123,43.3321908817935,492.368145449136,1.0172113829526,39.9357075513603,0.0493313496651734,26.5493584965725,833.792814789036,2487.26643951616,0
-12.8101921541263,14.1374896954441,1.4081,336.410156385485,40.6859527778434,172.299209594935,1.95247649235515,26.6914905282223,0.0808731152287259,24.4310157526725,142.441444872472,5340.34721804004,60.5116125556999
-14.1403592842087,13.6750652861929,1.1538,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-13.2998044399967,13.8377114051007,2.3904,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-10.1689597181724,10.9076379969554,1.2168,666.7385901036,48.9455227805617,264.755653690607,2.518316722644,27.164107828713,0.0860908681956947,25.9247041216334,1305.2670559412,5035.73841592297,128.083906616793
-13.9452446049883,12.0964759519822,1.7991,981.060694506125,27.0601371308785,402.095017233369,2.43987279737101,53.0626062284614,0.0399719760273325,22.7442276803985,1165.67704883204,3280.29894596561,0
-11.1286664827594,13.7535129979787,0.2862,911.054578697466,43.6269939537953,301.307219923543,3.02367324264134,54.2419273868811,0.0529418824447995,26.0181664181052,625.16441976239,2009.92434111512,234.218208812305
-16.646041901153,13.1566279642916,0.796,1176.68579575852,22.3467840477209,202.03032131214,5.82430294678647,3.73310745037634,0.0578018459621524,25.9068786932008,950.910881355412,2123.30681142352,126.552734140317
-14.2195533297301,14.3982686548236,1.0296,550.924639267134,104.565266157876,308.228044585491,1.7873929674635,37.4795064747786,0.0461869134672372,24.9750863356677,705.523800917515,7716.20510202945,151.555235770487
-14.0410178589262,11.7214752181452,1.0611,509.224345892924,46.7470155126424,46.7534111964804,10.891704644885,64.3510392144194,0.0653577993928804,24.0165688316706,902.738972933269,6374.24888987404,114.952677689458
-15.5665657728015,11.630798720522,0.564,500.842482154123,43.3321908817935,492.368145449136,1.0172113829526,39.9357075513603,0.0493313496651734,26.5493584965725,833.792814789036,2487.26643951616,0
-14.3458506985976,13.1351286903829,0.625,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-16.8866585479475,12.2090798025738,1.5651,800.157721668973,37.4079860207585,217.360672183295,3.68124423628124,45.5067077752369,0.119288528449598,24.4414660278544,644.656262597661,6789.7692380313,42.7568804683874
-13.6552356116167,13.7380412716454,2.1437,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-13.2044835180177,11.1840091657681,2.7956,509.224345892924,46.7470155126424,46.7534111964804,10.891704644885,64.3510392144194,0.0653577993928804,24.0165688316706,902.738972933269,6374.24888987404,114.952677689458
-17.8630206278401,8.97014301793996,2.4815,1120.35793827202,43.5076444329927,204.950025756229,5.46649327873024,32.3805924306904,0.0487184854901111,25.5702330565045,1521.81034015299,3262.37180700382,67.2440541382448
-12.4958080380274,11.6527973413637,2.5401,20.6315043926895,90.0733932644229,481.491027447908,0.0428491980464196,26.1545019218359,0,21.3217631224516,1098.61639977639,7619.42726035263,124.9342792871
-11.5258064321132,11.2442911353474,1.3212,666.7385901036,48.9455227805617,264.755653690607,2.518316722644,27.164107828713,0.0860908681956947,25.9247041216334,1305.2670559412,5035.73841592297,128.083906616793
-12.070059283847,14.2215536970786,1.6846,336.410156385485,40.6859527778434,172.299209594935,1.95247649235515,26.6914905282223,0.0808731152287259,24.4310157526725,142.441444872472,5340.34721804004,60.5116125556999
-13.4523694587665,9.81150052720645,1.1294,1063.2026383445,52.7837498686614,406.314269694874,2.61670021863354,58.6283929241199,0.0760489139190911,29.9836655894791,1583.42590926882,2918.83735059336,33.8471654026485
-11.7705597009944,14.5114433708121,1.1967,990.848216852267,93.5456514989797,196.81445110832,5.03442816964154,35.4384027611898,0.0451699978972854,21.0765590435319,1622.50132213705,1572.92654307941,125.706280769842
-11.5390667661298,12.6532050869949,0.8761,1145.93121788359,144.178260122907,234.717641344925,4.88216910888097,44.9137721021571,0.0723060519667182,22.1655083707511,1091.62287519165,6674.64059120663,212.395496680218
-11.3017198160864,13.7900940937113,3.3468,911.054578697466,43.6269939537953,301.307219923543,3.02367324264134,54.2419273868811,0.0529418824447995,26.0181664181052,625.16441976239,2009.92434111512,234.218208812305
-15.8881193975925,13.586599854703,1.2849,1176.68579575852,22.3467840477209,202.03032131214,5.82430294678647,3.73310745037634,0.0578018459621524,25.9068786932008,950.910881355412,2123.30681142352,126.552734140317
-11.6766857262803,11.6325320476276,1.0745,20.6315043926895,90.0733932644229,481.491027447908,0.0428491980464196,26.1545019218359,0,21.3217631224516,1098.61639977639,7619.42726035263,124.9342792871
-13.421130994874,12.0718363856179,0.7693,981.060694506125,27.0601371308785,402.095017233369,2.43987279737101,53.0626062284614,0.0399719760273325,22.7442276803985,1165.67704883204,3280.29894596561,0
-11.8466518048867,14.2606543009956,1.7187,336.410156385485,40.6859527778434,172.299209594935,1.95247649235515,26.6914905282223,0.0808731152287259,24.4310157526725,142.441444872472,5340.34721804004,60.5116125556999
-13.8707988854143,14.5278188145692,1.7745,550.924639267134,104.565266157876,308.228044585491,1.7873929674635,37.4795064747786,0.0461869134672372,24.9750863356677,705.523800917515,7716.20510202945,151.555235770487
-13.2598930852909,14.2717403095577,1.0159,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-13.8773240008633,12.8475832476686,1.4007,981.060694506125,27.0601371308785,402.095017233369,2.43987279737101,53.0626062284614,0.0399719760273325,22.7442276803985,1165.67704883204,3280.29894596561,0
-13.2208860445799,14.9998371617574,1.0754,550.924639267134,104.565266157876,308.228044585491,1.7873929674635,37.4795064747786,0.0461869134672372,24.9750863356677,705.523800917515,7716.20510202945,151.555235770487
-14.053648749721,13.3616029999154,2.9054,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-11.0315095445813,12.6195742661541,0.6867,1145.93121788359,144.178260122907,234.717641344925,4.88216910888097,44.9137721021571,0.0723060519667182,22.1655083707511,1091.62287519165,6674.64059120663,212.395496680218
-16.2495022716679,10.7109601349674,2.934,575.64266345381,53.8152717773221,61.5602026954715,9.35088966976639,35.8921484864953,0.052472463574976,23.3226713313343,1152.60726353396,5360.50035855936,157.265740763525
-14.0364510904405,13.8990265060613,0.5376,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-9.44089988076331,12.3761567867286,1.3106,349.121436118274,0,289.663075290195,1.2052673119227,32.7430656611967,0.0664778319712763,25.6457081197169,276.398571737767,6298.73655154157,216.967870956855
-10.1130510417072,13.7250820558911,0.9979,628.633122889893,28.342870428627,420.149626861768,1.4962124983553,56.0374283076362,0.032924495215302,31.7589616904261,521.798176087375,9789.70946702052,211.187970958246
-11.3366894712517,13.1120645480835,2.4498,911.054578697466,43.6269939537953,301.307219923543,3.02367324264134,54.2419273868811,0.0529418824447995,26.0181664181052,625.16441976239,2009.92434111512,234.218208812305
-13.4959210363337,12.144274984811,1.6437,981.060694506125,27.0601371308785,402.095017233369,2.43987279737101,53.0626062284614,0.0399719760273325,22.7442276803985,1165.67704883204,3280.29894596561,0
-15.9698136579635,13.5416942862485,0.4095,1176.68579575852,22.3467840477209,202.03032131214,5.82430294678647,3.73310745037634,0.0578018459621524,25.9068786932008,950.910881355412,2123.30681142352,126.552734140317
-12.9312393533455,11.0995121289702,1.1469,20.6315043926895,90.0733932644229,481.491027447908,0.0428491980464196,26.1545019218359,0,21.3217631224516,1098.61639977639,7619.42726035263,124.9342792871
-14.5285755233886,10.6963573925236,1.6401,500.842482154123,43.3321908817935,492.368145449136,1.0172113829526,39.9357075513603,0.0493313496651734,26.5493584965725,833.792814789036,2487.26643951616,0
-14.0364425313481,13.7882374544462,1.0607,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-13.6915554019265,14.075648198338,3.3212,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-17.6406867722273,14.5758177999192,2.1478,864.344681808593,52.5513289115599,341.143522082608,2.5336687518847,18.4009609236453,0,20.8993750017583,1572.61828550979,5281.66714591521,114.085790275205
-17.0489909244542,14.1957804944764,1.4065,1176.68579575852,22.3467840477209,202.03032131214,5.82430294678647,3.73310745037634,0.0578018459621524,25.9068786932008,950.910881355412,2123.30681142352,126.552734140317
-11.8079994842063,11.72661941776,0.7311,20.6315043926895,90.0733932644229,481.491027447908,0.0428491980464196,26.1545019218359,0,21.3217631224516,1098.61639977639,7619.42726035263,124.9342792871
-13.3324111435728,14.837629459984,0.782,550.924639267134,104.565266157876,308.228044585491,1.7873929674635,37.4795064747786,0.0461869134672372,24.9750863356677,705.523800917515,7716.20510202945,151.555235770487
-11.9092615497557,14.4850912818159,1.8976,990.848216852267,93.5456514989797,196.81445110832,5.03442816964154,35.4384027611898,0.0451699978972854,21.0765590435319,1622.50132213705,1572.92654307941,125.706280769842
-14.3442797444943,14.493782116361,1.3069,550.924639267134,104.565266157876,308.228044585491,1.7873929674635,37.4795064747786,0.0461869134672372,24.9750863356677,705.523800917515,7716.20510202945,151.555235770487
-12.3413257089047,8.44522683512293,1.0385,711.237762567751,29.3188678457442,336.278925350645,2.11502330045253,9.61640398044702,0.0719255998901629,24.0641592811942,1921.1593021555,2774.65974951876,41.2648842612687
-11.4080434694548,10.5784211342655,0.5293,666.7385901036,48.9455227805617,264.755653690607,2.518316722644,27.164107828713,0.0860908681956947,25.9247041216334,1305.2670559412,5035.73841592297,128.083906616793
-11.1674253743164,14.0489796070258,0.4663,911.054578697466,43.6269939537953,301.307219923543,3.02367324264134,54.2419273868811,0.0529418824447995,26.0181664181052,625.16441976239,2009.92434111512,234.218208812305
-11.1606444171005,12.0619861269625,1.4272,1145.93121788359,144.178260122907,234.717641344925,4.88216910888097,44.9137721021571,0.0723060519667182,22.1655083707511,1091.62287519165,6674.64059120663,212.395496680218
-14.0604731298004,12.9673324361643,0.6479,981.060694506125,27.0601371308785,402.095017233369,2.43987279737101,53.0626062284614,0.0399719760273325,22.7442276803985,1165.67704883204,3280.29894596561,0
-13.8221087966105,14.2804011010968,0.6206,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-13.1815100026283,13.4717188605161,0.3394,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-14.9854522681281,12.6360095006573,1.4932,822.717530557564,93.9867961451448,129.031132918302,6.37611646081168,35.5492013058756,0.0823171191133911,22.4379738217886,164.150975899814,6337.9300788016,206.382810092077
-10.9508101382036,11.1215037818901,0.9126,666.7385901036,48.9455227805617,264.755653690607,2.518316722644,27.164107828713,0.0860908681956947,25.9247041216334,1305.2670559412,5035.73841592297,128.083906616793
-11.5601609532046,14.7576712786484,0.7304,239.075206381634,56.9596415795001,222.099553615628,1.07643262892543,77.5882841094496,0.0533849262189622,25.9338136930518,1235.49000700715,5659.9825708253,231.22841425843
-13.1360355807123,13.945005685521,0.9135,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-16.1445679460368,12.5864494982817,1.4431,800.157721668973,37.4079860207585,217.360672183295,3.68124423628124,45.5067077752369,0.119288528449598,24.4414660278544,644.656262597661,6789.7692380313,42.7568804683874
-13.2103042164144,14.0253985776528,0.8882,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-15.8844094830635,14.644552862928,0.7127,624.759419670668,42.6337249457038,284.337654256062,2.19724475572988,45.379354066553,0.0364108681237938,23.3812963743382,613.08652890442,3468.43424135369,99.1377138074536
-17.9549187887771,13.3257992046844,1.2343,766.527598413644,59.4199476612077,258.678346852764,2.96324608433477,40.8212003592385,0.0393680850313949,27.519979529588,0,4185.94622185542,199.011517077365
-10.0207969325916,13.7610517099873,1.0976,628.633122889893,28.342870428627,420.149626861768,1.4962124983553,56.0374283076362,0.032924495215302,31.7589616904261,521.798176087375,9789.70946702052,211.187970958246
-13.6383348447146,13.1745380254751,0.4337,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-17.5363609003401,14.4043762822398,1.8086,864.344681808593,52.5513289115599,341.143522082608,2.5336687518847,18.4009609236453,0,20.8993750017583,1572.61828550979,5281.66714591521,114.085790275205
-13.7017537604999,12.9578798801512,0.3579,981.060694506125,27.0601371308785,402.095017233369,2.43987279737101,53.0626062284614,0.0399719760273325,22.7442276803985,1165.67704883204,3280.29894596561,0
-14.1056251485462,10.4424713982576,0.1874,1063.2026383445,52.7837498686614,406.314269694874,2.61670021863354,58.6283929241199,0.0760489139190911,29.9836655894791,1583.42590926882,2918.83735059336,33.8471654026485
-13.9809567954629,11.592293214835,1.2028,509.224345892924,46.7470155126424,46.7534111964804,10.891704644885,64.3510392144194,0.0653577993928804,24.0165688316706,902.738972933269,6374.24888987404,114.952677689458
-10.7918835624717,14.8252812865476,0.6363,239.075206381634,56.9596415795001,222.099553615628,1.07643262892543,77.5882841094496,0.0533849262189622,25.9338136930518,1235.49000700715,5659.9825708253,231.22841425843
-12.9169185112623,13.1882172476746,3.8198,336.410156385485,40.6859527778434,172.299209594935,1.95247649235515,26.6914905282223,0.0808731152287259,24.4310157526725,142.441444872472,5340.34721804004,60.5116125556999
-13.3269296676954,11.4257800675187,3.501,509.224345892924,46.7470155126424,46.7534111964804,10.891704644885,64.3510392144194,0.0653577993928804,24.0165688316706,902.738972933269,6374.24888987404,114.952677689458
-16.1760576027897,14.4789387798573,0.1934,624.759419670668,42.6337249457038,284.337654256062,2.19724475572988,45.379354066553,0.0364108681237938,23.3812963743382,613.08652890442,3468.43424135369,99.1377138074536
-14.8214510141512,14.6665388211824,1.2908,777.858426236321,146.333093125778,348.970901038244,2.22900655591073,60.3743208105021,0.0177787457855487,18.0897678907573,1549.34502250572,9773.35042458311,28.786320382851
-9.96919943757802,13.9670493472232,0.8497,628.633122889893,28.342870428627,420.149626861768,1.4962124983553,56.0374283076362,0.032924495215302,31.7589616904261,521.798176087375,9789.70946702052,211.187970958246
-13.1894389295366,14.0465544550821,2.4172,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-13.6064046943258,13.9893818428765,0.5769,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-13.3009002334536,14.3136103090971,2.607,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-14.2661541602234,13.1422028317872,1.1978,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-16.8534708126767,14.6522663097444,0.4492,624.759419670668,42.6337249457038,284.337654256062,2.19724475572988,45.379354066553,0.0364108681237938,23.3812963743382,613.08652890442,3468.43424135369,99.1377138074536
-12.7504614237267,13.1354359286389,2.4166,336.410156385485,40.6859527778434,172.299209594935,1.95247649235515,26.6914905282223,0.0808731152287259,24.4310157526725,142.441444872472,5340.34721804004,60.5116125556999
-13.3753433741441,12.5336857482703,1.373,981.060694506125,27.0601371308785,402.095017233369,2.43987279737101,53.0626062284614,0.0399719760273325,22.7442276803985,1165.67704883204,3280.29894596561,0
-11.8646529019379,13.6830208812138,3.3753,336.410156385485,40.6859527778434,172.299209594935,1.95247649235515,26.6914905282223,0.0808731152287259,24.4310157526725,142.441444872472,5340.34721804004,60.5116125556999
-9.47987349746792,10.9839784466905,1.6112,996.1453385295,79.7583062179118,264.807174371386,3.76177624678864,58.7379963996745,0.036069052051256,28.5578471848055,2357.40863750163,6056.63257480857,0
-13.0613069828176,13.5306402735593,0.9746,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-14.0650803627507,14.4000830168097,0.5517,550.924639267134,104.565266157876,308.228044585491,1.7873929674635,37.4795064747786,0.0461869134672372,24.9750863356677,705.523800917515,7716.20510202945,151.555235770487
-13.4348094916705,12.7338800731403,1.1236,981.060694506125,27.0601371308785,402.095017233369,2.43987279737101,53.0626062284614,0.0399719760273325,22.7442276803985,1165.67704883204,3280.29894596561,0
-16.3745646840309,12.9032076751187,0.8193,800.157721668973,37.4079860207585,217.360672183295,3.68124423628124,45.5067077752369,0.119288528449598,24.4414660278544,644.656262597661,6789.7692380313,42.7568804683874
-13.6960829955083,13.4148363633857,1.1212,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-14.5228791211991,12.4946576508246,0.2186,822.717530557564,93.9867961451448,129.031132918302,6.37611646081168,35.5492013058756,0.0823171191133911,22.4379738217886,164.150975899814,6337.9300788016,206.382810092077
-14.4164063832222,12.5382871043002,4.1713,981.060694506125,27.0601371308785,402.095017233369,2.43987279737101,53.0626062284614,0.0399719760273325,22.7442276803985,1165.67704883204,3280.29894596561,0
-15.5512054309451,12.5206473799094,1.4467,822.717530557564,93.9867961451448,129.031132918302,6.37611646081168,35.5492013058756,0.0823171191133911,22.4379738217886,164.150975899814,6337.9300788016,206.382810092077
-14.8230890488607,8.67538809624153,1.3218,213.766495401399,46.0820248331074,71.2519519744961,3.00014932191492,10.693848115312,0.0355785398329416,28.5906914681002,94.6552298562515,7952.82476109865,73.7089260983553
-15.8008190950328,12.5968242771056,4.283,822.717530557564,93.9867961451448,129.031132918302,6.37611646081168,35.5492013058756,0.0823171191133911,22.4379738217886,164.150975899814,6337.9300788016,206.382810092077
-13.3053976356141,12.6722443452991,0.6815,981.060694506125,27.0601371308785,402.095017233369,2.43987279737101,53.0626062284614,0.0399719760273325,22.7442276803985,1165.67704883204,3280.29894596561,0
-15.3545265319099,11.1586999350464,2.9299,500.842482154123,43.3321908817935,492.368145449136,1.0172113829526,39.9357075513603,0.0493313496651734,26.5493584965725,833.792814789036,2487.26643951616,0
-15.9479725494684,13.1151582754352,3.9479,1176.68579575852,22.3467840477209,202.03032131214,5.82430294678647,3.73310745037634,0.0578018459621524,25.9068786932008,950.910881355412,2123.30681142352,126.552734140317
-17.1941162927578,13.1667656408576,1.1442,1176.68579575852,22.3467840477209,202.03032131214,5.82430294678647,3.73310745037634,0.0578018459621524,25.9068786932008,950.910881355412,2123.30681142352,126.552734140317
-10.4491013148733,12.6945888816052,0.8977,1145.93121788359,144.178260122907,234.717641344925,4.88216910888097,44.9137721021571,0.0723060519667182,22.1655083707511,1091.62287519165,6674.64059120663,212.395496680218
-15.2600942459974,14.5314915634999,2.5258,777.858426236321,146.333093125778,348.970901038244,2.22900655591073,60.3743208105021,0.0177787457855487,18.0897678907573,1549.34502250572,9773.35042458311,28.786320382851
-15.081512655405,12.7994780978421,0.2139,822.717530557564,93.9867961451448,129.031132918302,6.37611646081168,35.5492013058756,0.0823171191133911,22.4379738217886,164.150975899814,6337.9300788016,206.382810092077
-11.5918432723319,10.5702534893236,1.7035,20.6315043926895,90.0733932644229,481.491027447908,0.0428491980464196,26.1545019218359,0,21.3217631224516,1098.61639977639,7619.42726035263,124.9342792871
-16.6362149105301,14.3195417495184,0.8509,1176.68579575852,22.3467840477209,202.03032131214,5.82430294678647,3.73310745037634,0.0578018459621524,25.9068786932008,950.910881355412,2123.30681142352,126.552734140317
-14.2049226266755,14.2642897311916,1.6746,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-13.6884403943826,11.7257324399026,0.7749,509.224345892924,46.7470155126424,46.7534111964804,10.891704644885,64.3510392144194,0.0653577993928804,24.0165688316706,902.738972933269,6374.24888987404,114.952677689458
-16.5908063638216,14.4741240049164,0.1873,624.759419670668,42.6337249457038,284.337654256062,2.19724475572988,45.379354066553,0.0364108681237938,23.3812963743382,613.08652890442,3468.43424135369,99.1377138074536
-11.3864919538128,14.7376552426876,1.5927,239.075206381634,56.9596415795001,222.099553615628,1.07643262892543,77.5882841094496,0.0533849262189622,25.9338136930518,1235.49000700715,5659.9825708253,231.22841425843
-14.3358767387181,12.2810057140957,1.7825,981.060694506125,27.0601371308785,402.095017233369,2.43987279737101,53.0626062284614,0.0399719760273325,22.7442276803985,1165.67704883204,3280.29894596561,0
-16.4471751147168,13.2632531176735,0.1638,1176.68579575852,22.3467840477209,202.03032131214,5.82430294678647,3.73310745037634,0.0578018459621524,25.9068786932008,950.910881355412,2123.30681142352,126.552734140317
-14.6233640201879,14.9660995022884,2.5858,777.858426236321,146.333093125778,348.970901038244,2.22900655591073,60.3743208105021,0.0177787457855487,18.0897678907573,1549.34502250572,9773.35042458311,28.786320382851
-15.5576277978576,12.9148963178003,2.2324,822.717530557564,93.9867961451448,129.031132918302,6.37611646081168,35.5492013058756,0.0823171191133911,22.4379738217886,164.150975899814,6337.9300788016,206.382810092077
-10.5970045415028,14.4221965419103,2.6564,239.075206381634,56.9596415795001,222.099553615628,1.07643262892543,77.5882841094496,0.0533849262189622,25.9338136930518,1235.49000700715,5659.9825708253,231.22841425843
-14.8972241396859,12.581468672277,4.0353,822.717530557564,93.9867961451448,129.031132918302,6.37611646081168,35.5492013058756,0.0823171191133911,22.4379738217886,164.150975899814,6337.9300788016,206.382810092077
-12.8892773020753,10.9789931964616,1.5871,20.6315043926895,90.0733932644229,481.491027447908,0.0428491980464196,26.1545019218359,0,21.3217631224516,1098.61639977639,7619.42726035263,124.9342792871
-14.7496243524017,14.7618014878544,3.2447,777.858426236321,146.333093125778,348.970901038244,2.22900655591073,60.3743208105021,0.0177787457855487,18.0897678907573,1549.34502250572,9773.35042458311,28.786320382851
-10.3293413704355,10.2965903863364,0.2511,764.14832715193,111.761606905996,401.760174178556,1.9020011844487,66.3824744171097,0.0916281735540101,23.6658172974663,1179.92894503164,3728.20956653127,324.647638646603
-16.9626640975143,11.5646283427202,0.423,575.64266345381,53.8152717773221,61.5602026954715,9.35088966976639,35.8921484864953,0.052472463574976,23.3226713313343,1152.60726353396,5360.50035855936,157.265740763525
-10.3377182622096,14.87714715324,1.382,239.075206381634,56.9596415795001,222.099553615628,1.07643262892543,77.5882841094496,0.0533849262189622,25.9338136930518,1235.49000700715,5659.9825708253,231.22841425843
-15.3587836647769,13.0044252733926,3.0475,822.717530557564,93.9867961451448,129.031132918302,6.37611646081168,35.5492013058756,0.0823171191133911,22.4379738217886,164.150975899814,6337.9300788016,206.382810092077
-15.2054128865084,14.7850184926393,0.3323,777.858426236321,146.333093125778,348.970901038244,2.22900655591073,60.3743208105021,0.0177787457855487,18.0897678907573,1549.34502250572,9773.35042458311,28.786320382851
-14.4966328773319,11.0063255512431,1.0789,500.842482154123,43.3321908817935,492.368145449136,1.0172113829526,39.9357075513603,0.0493313496651734,26.5493584965725,833.792814789036,2487.26643951616,0
-15.9674329014497,13.4171798077953,2.4783,1176.68579575852,22.3467840477209,202.03032131214,5.82430294678647,3.73310745037634,0.0578018459621524,25.9068786932008,950.910881355412,2123.30681142352,126.552734140317
-13.3154647543145,14.3248178264494,2.9179,1161.49551239617,89.6581461065431,246.468444982203,4.71255260477681,21.5984165913786,0.039712646904092,22.2671964658279,557.340610110013,8684.23900241459,225.953009340407
-16.327875251145,12.4651609743558,2.962,800.157721668973,37.4079860207585,217.360672183295,3.68124423628124,45.5067077752369,0.119288528449598,24.4414660278544,644.656262597661,6789.7692380313,42.7568804683874
-13.4071236950202,12.789946513488,1.3011,981.060694506125,27.0601371308785,402.095017233369,2.43987279737101,53.0626062284614,0.0399719760273325,22.7442276803985,1165.67704883204,3280.29894596561,0
-15.9436736784441,14.0274045952548,2.8068,1176.68579575852,22.3467840477209,202.03032131214,5.82430294678647,3.73310745037634,0.0578018459621524,25.9068786932008,950.910881355412,2123.30681142352,126.552734140317
-14.8412204497583,12.7151182032607,0.8077,822.717530557564,93.9867961451448,129.031132918302,6.37611646081168,35.5492013058756,0.0823171191133911,22.4379738217886,164.150975899814,6337.9300788016,206.382810092077
-0.115034820776977,10.7633119230051,3.4779,1277.48991066271,95.3417932184468,223.302997182536,5.72088116496909,35.795075700971,0.0269710855933058,25.6731376793551,530.804106500892,4762.45071088389,64.9056940557381
1.72176167747449,9.28675287152471,1.1255,1340.93416773785,90.7912386702444,290.215195022202,4.62048228603351,28.524397233526,0.0875509877859044,24.2761392020139,560.568000308411,2905.89956119166,135.247931948231
3.19822212006145,10.0821040201927,0.7672,449.42640597823,88.2227712616407,344.759003080161,1.30359585090728,54.4925747645271,0.0576906885996614,28.3077970268315,1409.73722574607,5032.96912785424,35.6476980233783
4.86781908476322,4.99501859187314,1.4201,633.912733574005,55.479475175634,281.115042016004,2.25499400184326,42.6919841738993,0.080024122583301,23.2428556084246,164.91831776586,1858.92363951104,52.078465923406
2.27032547825433,7.48923859294185,2.882,421.143248418774,83.2856353664857,338.70557489859,1.24339036505338,45.8093916981636,0.0839632691216893,23.1237936588634,1174.04346571484,4551.0852230269,95.6080181642493
2.94298498840613,13.5045153142172,1.5324,406.751136402547,81.9396696860554,12.6441984475849,32.1689933995173,27.8137272751344,0.0824302075802801,21.8101183108514,653.375401492319,4955.47855147999,170.187312008311
